index,time,metric_code,activity,acceleration_x,acceleration_y,acceleration_z,acceleration_mag
0,0,mean,0.0,0.4442533749999999,1.932012874999998,0.12267275000000004,2.0002964953270683
1,1,mean,1.0,0.9065993750000005,1.6097261249999997,0.2657773750000001,2.029936905552182
2,2,mean,1.0,1.1745501249999994,1.3169946250000002,0.4459827500000004,1.9614353052936184
3,3,mean,1.0,0.9333477500000008,1.2795916250000006,0.5506463750000001,1.7961600461486784
4,4,mean,1.0,0.8926227500000009,1.2620797499999996,0.6834917500000001,1.8028918007972854
5,5,mean,1.0,0.8476349999999989,1.259927124999999,0.7172421250000006,1.7925344747261398
6,6,mean,1.0,0.8813236249999994,1.2516728750000008,0.709196,1.806432268740642
7,7,mean,1.0,0.8324906249999987,1.3262963749999983,0.6376524999999996,1.8382244905968614
8,8,mean,0.0,0.5504992499999996,1.6726636250000007,0.38284299999999966,1.9100202801468358
9,9,mean,0.0,0.3472403750000002,1.9591218750000021,0.258881,2.019204761548736
10,10,mean,0.0,0.2939053749999995,1.985045624999997,0.28694012499999955,2.0332194971534543
11,11,mean,0.0,0.2999973750000001,1.9837937499999998,0.2840748749999998,2.032940301371272
12,12,mean,0.0,0.2900111249999997,1.9722739999999996,0.26852049999999994,2.017948468617749
13,13,mean,0.0,0.29081962500000025,1.9731807499999996,0.25602837499999986,2.0176604415036605
14,14,mean,0.0,0.2980552499999995,1.9826413750000027,0.26387450000000007,2.029271373752049
15,15,mean,0.0,0.28950475000000014,1.9883561250000017,0.26740949999999986,2.0336459517185217
16,16,mean,0.0,0.29184525000000006,1.966595250000002,0.2807060000000001,2.0199452908076574
17,17,mean,0.0,0.2929582499999997,1.9594082499999987,0.2763747500000002,2.0121588132714896
18,18,mean,0.0,0.2962615,1.9749600000000018,0.2669248750000004,2.02139008009609
19,19,mean,0.0,0.38659649999999973,1.8964688749999974,0.2862622500000004,2.0102411107647056
20,20,mean,1.0,0.7396662499999997,1.434316624999999,0.3837411250000002,1.865375638595158
21,21,mean,1.0,1.04043775,1.0731802500000014,0.43296025,1.7334833067784745
22,22,mean,1.0,1.0735461250000007,1.0950516250000002,0.4561979999999997,1.756650938365692
23,23,mean,1.0,1.0037423750000007,1.0713620000000013,0.5626601250000002,1.7332672864817147
24,24,mean,1.0,1.0152316249999995,1.0468358750000002,0.5580467500000005,1.7318380348561275
25,25,mean,1.0,1.15683475,1.0086945,0.4461763749999996,1.7943477392968423
26,26,mean,1.0,1.18695325,0.9837903749999986,0.3924650000000002,1.7874234762787018
27,27,mean,1.0,1.1424282499999985,0.9898961249999985,0.3829039999999999,1.7320453206511102
28,28,mean,1.0,1.1601305,0.9503230000000013,0.3049290000000001,1.7171730808876038
29,29,mean,1.0,1.1700021249999994,0.9277347500000009,0.2695652500000001,1.7243104356522858
30,30,mean,1.0,1.1353511250000001,0.9274593750000005,0.28943812500000027,1.702317779969606
31,31,mean,1.0,1.1470917499999989,0.9193831249999992,0.2823006250000001,1.7076623883947277
32,32,mean,1.0,1.2129957500000013,0.93570225,0.286822,1.7724752310026632
33,33,mean,1.0,1.1800783750000003,0.9363676249999995,0.2961058750000001,1.7476312299398429
34,34,mean,1.0,1.0963254999999998,0.9091948750000008,0.2753438749999997,1.6567856286922313
35,35,mean,1.0,1.0901756250000012,0.905594125,0.23328262499999994,1.6385995412620133
36,36,mean,1.0,1.0392052499999989,0.9453422500000002,0.2503587499999998,1.6093747907974383
37,37,mean,1.0,1.0350487500000012,0.9576696249999993,0.23770975000000003,1.5816290700055655
38,38,mean,1.0,1.1100197500000002,0.9309737499999997,0.1876475,1.624381017105732
39,39,mean,1.0,1.1247998750000006,0.9311903750000006,0.185174375,1.6628851975004322
40,40,mean,1.0,1.153951,0.9757816249999993,0.18960362500000003,1.7049006683018266
41,41,mean,1.0,1.1837683750000003,1.0162938749999992,0.1981712499999999,1.7493248294832366
42,42,mean,1.0,1.1863463749999998,1.0016071249999987,0.1938871249999997,1.750489090819037
43,43,mean,1.0,1.1828566249999997,0.9802622499999991,0.19450687500000008,1.7295259752938243
44,44,mean,1.0,1.2320790000000001,0.9996551250000009,0.22592837499999985,1.7872488421865187
45,45,mean,1.0,1.2631008750000001,1.0109083749999994,0.22600262500000018,1.8271999912002987
46,46,mean,1.0,1.2578568750000012,1.0062483750000002,0.21231512500000016,1.8194736479265479
47,47,mean,1.0,1.2682255000000007,0.9992748749999991,0.21234812500000014,1.83396176460903
48,48,mean,1.0,1.0837080000000003,1.1951407500000002,0.22115312500000012,1.8682023811970256
49,49,mean,0.0,0.6771507499999998,1.6703556249999998,0.24532412500000025,1.9653873411694098
50,50,mean,0.0,0.5979123749999996,1.723546000000002,0.2568005,1.9394499859231575
51,51,mean,1.0,0.9820390000000004,1.234451124999999,0.23529262499999962,1.7981198027503482
52,52,mean,1.0,1.2302526250000012,0.9644381249999995,0.20082950000000035,1.7514435546240237
53,53,mean,1.0,1.2159386250000004,0.9795064999999991,0.2003194999999999,1.7507961418158764
54,54,mean,1.0,1.137649499999999,0.9860945000000001,0.1910233750000001,1.6818813084225792
55,55,mean,1.0,1.1363656249999996,0.9620417499999995,0.17480862500000016,1.6594138801033784
56,56,mean,1.0,0.8761322500000012,1.2566368749999994,0.19615499999999997,1.773103325452488
57,57,mean,0.0,0.419774,1.7720871250000014,0.23675375000000026,1.9377155100961518
58,58,mean,0.0,0.25045412499999986,1.984604750000002,0.2553443750000003,2.020582012931735
59,59,mean,0.0,0.2620972500000002,1.9810723750000006,0.2525461249999996,2.01945144734597
60,60,mean,0.0,0.29542050000000003,1.9697486249999978,0.24289225000000012,2.0111840757500206
61,61,mean,0.0,0.3283752500000003,1.963332624999999,0.2391775000000001,2.0089525577943497
62,62,mean,0.0,0.3325876249999999,1.9643874999999988,0.23922737499999985,2.0118938954780234
63,63,mean,0.0,0.35486662499999966,1.9728181249999996,0.23797237500000018,2.024994015343559
64,64,mean,0.0,0.3891288749999998,1.970557999999998,0.240679125,2.029499377880731
65,65,mean,0.0,0.375401625,1.9688016250000018,0.22911174999999998,2.0231945315997253
66,66,mean,0.0,0.3569049999999999,1.9736221250000006,0.227546,2.024142053621892
67,67,mean,0.0,0.3449511249999999,1.973711999999998,0.25340199999999996,2.0272160155698797
68,68,mean,0.0,0.36967987500000005,1.9750742499999987,0.25234587500000016,2.0341878209257467
69,69,mean,0.0,0.3989949999999998,1.982311624999999,0.22963312500000008,2.043194845077198
70,70,mean,0.0,0.37996737500000033,1.9778200000000001,0.22030874999999964,2.033035327335672
71,71,mean,0.0,0.31960912500000005,1.9825837500000023,0.252952875,2.031233766340952
72,72,mean,0.0,0.32306737500000016,1.984041375,0.2700131249999997,2.036333113339167
73,73,mean,0.0,0.349005625,1.9719291249999997,0.23990924999999994,2.0230652577430526
74,74,mean,0.0,0.37846349999999984,1.9657847499999972,0.22251612500000037,2.019976023517508
75,75,mean,0.0,0.4263478750000006,1.9577546249999989,0.22560162499999964,2.022482225873766
76,76,mean,0.0,0.35191099999999975,1.9661182499999983,0.25031675,2.0209417323100904
77,77,mean,0.0,0.3150482499999999,1.9807785000000018,0.25577412500000024,2.030033395333682
78,78,mean,0.0,0.3564481250000002,1.9830463749999994,0.24186625000000006,2.0367658258086063
79,79,mean,0.0,0.3491546249999999,1.9789967499999974,0.23369925000000003,2.0292927882151655
80,80,mean,0.0,0.3509587499999997,1.9616395000000002,0.22979862499999984,2.0123175011957612
81,81,mean,0.0,0.3698476249999999,1.9582967500000004,0.23389362500000005,2.015487937712393
82,82,mean,0.0,0.3743522499999997,1.9770727500000007,0.22012337499999993,2.033307784425421
83,83,mean,0.0,0.3701592500000007,1.979486124999999,0.2092909999999998,2.0309804073619464
84,84,mean,0.0,0.30853975,1.9835112499999985,0.24765074999999995,2.028982435283485
85,85,mean,0.0,0.24760899999999975,1.9903003750000017,0.27012762500000004,2.0282268263380345
86,86,mean,0.0,0.2391260000000001,1.9832587500000023,0.256146,2.017656685037055
87,87,mean,0.0,0.258664875,1.9802422499999992,0.2535895000000001,2.017727757615372
88,88,mean,0.0,0.3232578750000002,1.9823097500000002,0.22569324999999982,2.0274092680872426
89,89,mean,0.0,0.3635297499999996,1.9787697500000019,0.1957514999999998,2.0272483305250297
90,90,mean,0.0,0.3632328750000003,1.9583202500000012,0.20289687500000003,2.0069874131638783
91,91,mean,0.0,0.36608624999999956,1.941350875000004,0.20248937500000028,1.99005580821185
92,92,mean,0.0,0.37570600000000015,1.9409698750000002,0.19905862500000013,1.99171479149061
93,93,mean,0.0,0.3777868749999995,1.9524051249999994,0.20190600000000036,2.003879110403002
94,94,mean,0.0,0.3742000000000001,1.9622623749999983,0.20634812499999988,2.014154264917817
95,95,mean,0.0,0.34611487500000016,1.9640537499999997,0.22298862499999983,2.012522676239089
96,96,mean,0.0,0.32325512500000014,1.9734913750000012,0.2259577499999997,2.016996706291959
97,97,mean,0.0,0.3356496249999995,1.9832141249999997,0.22164087500000013,2.0296122116489412
98,98,mean,0.0,0.3388421249999999,1.9855679999999984,0.21901374999999987,2.032684753724221
99,99,mean,0.0,0.323141,1.9837168749999978,0.20555525000000013,2.025556402245127
100,100,mean,0.0,0.31802775000000016,1.97795525,0.1890365,2.0161255951299935
101,101,mean,0.0,0.3124362500000005,1.977075749999998,0.18011450000000015,2.013075310330005
102,102,mean,0.0,0.3107985000000001,1.9778293750000009,0.18214537500000008,2.013743147561279
103,103,mean,0.0,0.3239448749999998,1.9752440000000042,0.19554212499999976,2.015080461886486
104,104,mean,0.0,0.3342829999999998,1.9859956250000004,0.21691549999999998,2.0325760773425405
105,105,mean,0.0,0.3557595000000003,1.992489375,0.2382815000000001,2.0474075095234934
106,106,mean,0.0,0.3615454999999993,1.9800532500000023,0.22869174999999978,2.033679851912899
107,107,mean,0.0,0.36889712499999994,1.996229624999995,0.1958305000000001,2.047022268796327
108,108,mean,0.0,0.39703875000000016,2.016683875000003,0.17123837499999994,2.0718280592339817
109,109,mean,0.0,0.3928967500000003,2.010969374999997,0.14990425,2.0626985285436614
110,110,mean,0.0,0.3768045000000006,2.0057362499999987,0.1501402499999998,2.052970582523621
111,111,mean,0.0,0.39875912499999977,2.013386750000001,0.16967299999999988,2.0676213800255328
112,112,mean,0.0,0.3932473749999996,2.0113026249999972,0.16430212500000002,2.0641211258561576
113,113,mean,0.0,0.36446025,1.9940463749999995,0.1602065,2.0405854384595186
114,114,mean,0.0,0.3495126249999997,1.9953003749999996,0.155304875,2.03834512930694
115,115,mean,0.0,0.3450402499999996,2.0033102499999997,0.14518887500000002,2.043708872313798
116,116,mean,0.0,0.36655437500000004,1.9958143750000008,0.16003962500000024,2.044191344259599
117,117,mean,0.0,0.3824841249999995,1.9870913750000019,0.17012437499999997,2.0400667070721914
118,118,mean,0.0,0.3776451249999995,1.9911691250000016,0.17055962500000024,2.0450453854128754
119,119,mean,1.0,0.8058503750000006,1.4557147500000005,0.1817281250000001,1.900330923103467
120,120,mean,1.0,1.2182196250000001,0.9171763750000014,0.19655924999999982,1.7271068269355414
121,121,mean,1.0,1.1937727500000006,0.9345003750000003,0.19849600000000006,1.7135585799346749
122,122,mean,1.0,1.2259029999999984,0.9586182499999998,0.19703562500000005,1.7572719462199877
123,123,mean,1.0,1.2481181249999995,0.9604517499999996,0.20357624999999976,1.779380606464822
124,124,mean,1.0,1.2335953749999984,0.9535794999999995,0.20290237499999997,1.7724948112746182
125,125,mean,1.0,1.2239593749999997,0.9282589999999993,0.2062206249999998,1.764188711503182
126,126,mean,1.0,1.1862921249999998,0.8982569999999991,0.20732599999999984,1.72643401012357
127,127,mean,1.0,1.1468021249999993,0.8890719999999983,0.20207562500000023,1.6889885594620628
128,128,mean,1.0,1.1605916250000003,0.8619342500000002,0.20378937500000024,1.6736402405006077
129,129,mean,1.0,1.1832842500000007,0.8600806250000008,0.22337862499999978,1.7036042555184752
130,130,mean,1.0,1.1843946249999997,0.8773783749999992,0.21592299999999984,1.7173929580990939
131,131,mean,1.0,1.2178426249999996,0.8699913750000003,0.18465099999999995,1.7153112769247645
132,132,mean,1.0,1.2437552500000002,0.876837000000001,0.18914587499999988,1.7367042777140045
133,133,mean,1.0,1.1897732499999996,0.8722751250000006,0.19818824999999993,1.6991389290149272
134,134,mean,1.0,1.154216249999999,0.8536877500000002,0.20029537499999994,1.672603951626485
135,135,mean,1.0,1.1872277500000006,0.8685711249999999,0.21436500000000008,1.7176971181060887
136,136,mean,1.0,0.7975316249999991,1.4210764999999992,0.21474662499999983,1.8812812501104446
137,137,mean,0.0,0.36901087499999946,1.9504062499999981,0.20505350000000017,2.005309085763753
138,138,mean,0.0,0.3497576249999994,1.9447847499999997,0.20827887500000006,1.9909271793798562
139,139,mean,0.0,0.3251476250000001,1.9554527500000014,0.2088705000000001,1.9974043444660905
140,140,mean,0.0,0.30650037500000016,1.963074749999999,0.21037725000000002,2.0027686488953678
141,141,mean,0.0,0.3221073749999998,1.9629203750000033,0.20886137500000004,2.0051723940640853
142,142,mean,0.0,0.3623640000000005,1.9618812500000016,0.2112489999999998,2.012402503786103
143,143,mean,0.0,0.5004262500000002,1.7811296249999975,0.32704437499999967,1.951037626681732
144,144,mean,1.0,0.6628143749999994,1.4780503749999994,0.605583625,1.8483151270666118
145,145,mean,1.0,0.6739153750000003,1.3785517500000006,0.8167840000000008,1.8291833932663144
146,146,mean,1.0,0.618659,1.475979249999999,0.7320641249999997,1.8668492009832303
147,147,mean,1.0,0.7032586250000001,1.4007414999999994,0.699989625,1.8510007907714305
148,148,mean,1.0,0.7979406249999994,1.2656448750000002,0.8089981250000016,1.8209361269554976
149,149,mean,1.0,0.8179658750000006,1.2638674999999993,0.8026814999999992,1.8239868446523055
150,150,mean,1.0,0.8317103749999987,1.199385875,0.787555625,1.7894251839571391
151,151,mean,1.0,0.8031876249999996,1.1950110000000003,0.8004125000000005,1.7759411567896715
152,152,mean,1.0,0.822156,1.243318874999999,0.8423033749999992,1.8340108412757052
153,153,mean,1.0,0.9002515000000005,1.2424160000000002,0.8944977499999994,1.905498843880568
154,154,mean,1.0,0.8704809999999997,1.278161,0.8780288750000004,1.9041196787916082
155,155,mean,1.0,0.6784282500000001,1.4434767499999994,0.6706428749999993,1.866198178418344
156,156,mean,1.0,0.6095849999999997,1.5744619999999991,0.5441623749999993,1.9062801559953744
157,157,mean,1.0,0.7140388750000001,1.5004627499999992,0.7365162499999998,1.950024399774053
158,158,mean,1.0,0.7336270000000004,1.4159432500000009,0.9089525000000009,1.9428821100774778
159,159,mean,1.0,0.6731268750000003,1.38125575,0.9364488749999998,1.9087701646553048
160,160,mean,1.0,0.6236417500000001,1.3544147499999986,0.9412969999999998,1.8757421818062376
161,161,mean,1.0,0.621066375,1.3801592499999995,0.9524067500000011,1.8957327741197902
162,162,mean,1.0,0.6579180000000009,1.3547660000000001,0.9881947499999998,1.9203225028844684
163,163,mean,1.0,0.6230509999999996,1.4571743750000001,0.9148732500000004,1.9936954378190566
164,164,mean,0.0,0.3883356250000003,1.808424499999998,0.5365617499999997,2.0537889007748995
165,165,mean,0.0,0.19849499999999995,2.0073796250000004,0.25376600000000005,2.0377840667168217
166,166,mean,0.0,0.18689237500000014,2.0141835000000006,0.24404687499999989,2.0427019587455693
167,167,mean,0.0,0.1775971249999999,2.023259125000001,0.23228549999999992,2.049562396912018
168,168,mean,0.0,0.17530724999999997,2.0289763750000023,0.22807462499999986,2.053961795644763
169,169,mean,0.0,0.17861912499999982,2.0253803750000023,0.2403325000000001,2.0534875227535987
170,170,mean,0.0,0.1794463750000002,2.0222814999999974,0.2439727499999999,2.0509104020221307
171,171,mean,0.0,0.180462375,2.015927624999998,0.23860800000000001,2.041949883770543
172,172,mean,0.0,0.18449462500000002,2.015159125000001,0.24681825000000018,2.0429774715109654
173,173,mean,0.0,0.36647512500000007,1.889715625000001,0.32017674999999973,2.0319088254661137
174,174,mean,1.0,0.719065,1.546412250000001,0.5633567500000005,1.9543224587352261
175,175,mean,1.0,0.8487407500000009,1.3464015,0.7742861250000004,1.8892135028165244
176,176,mean,1.0,0.823493624999999,1.3807003750000006,0.8138846250000001,1.9095303521550684
177,177,mean,1.0,0.8231234999999999,1.4129362500000007,0.8188361249999997,1.9383113687604527
178,178,mean,1.0,0.8077218749999987,1.4193185000000006,0.8287015000000001,1.9501604915383925
179,179,mean,1.0,0.8450457500000002,1.3966285000000007,0.8358011250000007,1.9673332945584687
180,180,mean,1.0,0.861296750000001,1.392898625000001,0.8306266250000014,1.9689889073185023
181,181,mean,1.0,0.8163793750000012,1.3706782499999997,0.8134306249999996,1.9103428023199271
182,182,mean,1.0,0.8878531250000008,1.3080738750000003,0.7708513750000003,1.8958103916802307
183,183,mean,1.0,0.9685273749999986,1.2993238749999996,0.7683843749999997,1.936065463788981
184,184,mean,1.0,0.9632369999999996,1.3028791250000007,0.8098917499999998,1.9542150801291178
185,185,mean,1.0,0.8852853750000014,1.3144866249999996,0.8019488750000009,1.9107741330977612
186,186,mean,1.0,0.8765294999999996,1.3354132500000002,0.8278958749999993,1.9314714754808893
187,187,mean,1.0,0.9140419999999999,1.3563207500000012,0.8565152500000005,1.984449845336262
188,188,mean,1.0,0.8704510000000001,1.4010641249999998,0.8293195000000011,1.9730063549996557
189,189,mean,1.0,0.7456413750000002,1.510383875,0.6982516250000004,1.9582212419223317
190,190,mean,0.0,0.49704249999999994,1.7876672500000006,0.37526475000000004,1.9761631196341067
191,191,mean,0.0,0.37759275000000014,1.969728125,0.18002862500000005,2.0197007964707305
192,192,mean,0.0,0.37313987499999995,1.9680698749999983,0.189563375,2.018526904883333
193,193,mean,0.0,0.3293832499999999,1.991494625000002,0.22142174999999997,2.0369619424863394
194,194,mean,0.0,0.2942343749999999,2.017262874999999,0.24314012499999993,2.058666496179848
195,195,mean,0.0,0.31156087500000007,2.0274234999999994,0.2467124999999999,2.073679873044691
196,196,mean,0.0,0.3190055,2.0188791249999998,0.24609525,2.066748244341611
197,197,mean,0.0,0.3214893749999997,2.0136645000000017,0.21841274999999993,2.057197738747687
198,198,mean,0.0,0.32666837500000034,2.0232312499999994,0.19235724999999998,2.0634782471217763
199,199,mean,0.0,0.32562737500000005,2.028071125000002,0.19014287500000002,2.0677605104742556
200,200,mean,0.0,0.33279312500000024,2.0374345000000016,0.2010671249999998,2.079684974248287
201,201,mean,0.5,0.6817508750000004,1.6945876249999998,0.3618953749999998,2.0027552858769684
202,202,mean,1.0,0.9861197500000002,1.3452665,0.5815723750000005,1.9122446731771483
203,203,mean,1.0,0.9455533750000007,1.3730805000000006,0.6924111249999999,1.9421976261746492
204,204,mean,1.0,0.9230344999999989,1.3939323749999994,0.7468312500000005,1.9603632723649704
205,205,mean,1.0,0.8840386249999999,1.3773598749999991,0.7410654999999998,1.9117159057833002
206,206,mean,1.0,0.8891692500000002,1.3426925000000012,0.7129582499999991,1.8744939208024034
207,207,mean,1.0,0.8760367500000003,1.3387614999999997,0.7444637500000006,1.8845302283598047
208,208,mean,1.0,0.8607987500000007,1.3418425000000007,0.8213467499999996,1.9136153540082481
209,209,mean,1.0,0.8430401249999988,1.3217593749999985,0.8062874999999994,1.8943839680435826
210,210,mean,1.0,0.8215506250000005,1.3052872500000001,0.7833408749999994,1.8662008656020062
211,211,mean,1.0,0.8337417500000001,1.2939052500000003,0.7886190000000002,1.8552117566946038
212,212,mean,1.0,0.8768700000000003,1.3536095000000001,0.8144043750000008,1.932530755376809
213,213,mean,1.0,0.8724171250000016,1.4016907500000004,0.8613263750000008,1.9850287713826318
214,214,mean,1.0,0.8401868749999997,1.3672308749999993,0.8641053750000007,1.9391602750599823
215,215,mean,1.0,0.8681758749999999,1.3210651249999998,0.864251,1.9269571740955982
216,216,mean,1.0,0.8677575000000001,1.306530625,0.8675493750000003,1.9209402793354702
217,217,mean,1.0,0.8653768750000012,1.3061603750000017,0.8991977500000005,1.93535440542377
218,218,mean,1.0,0.6950628749999984,1.5711877499999998,0.6736171249999995,2.0038591028739
219,219,mean,0.0,0.45409787500000065,1.935692500000002,0.3208906250000003,2.072851207636741
0,0,max,0.0,1.5584,2.6411,0.3781,2.7567739588149043
1,1,max,1.0,4.4313,2.8055000000000003,2.2915,4.961350119675087
2,2,max,1.0,4.4313,2.8055000000000003,2.2915,4.961350119675087
3,3,max,1.0,4.2558,2.5694,2.3627,4.955288754452155
4,4,max,1.0,3.3511,2.5435,2.3627,4.260661448648555
5,5,max,1.0,3.3374,2.6644,2.0849,4.248068893038342
6,6,max,1.0,3.4909,2.6644,2.1894,4.145247423254732
7,7,max,1.0,3.809,2.5389,2.2922,4.708059707565315
8,8,max,0.0,3.809,2.6526,2.2922,4.708059707565315
9,9,max,0.0,0.9279,2.6526,1.3521,2.6989935457499707
10,10,max,0.0,0.6554,2.6369,0.5992,2.6825300259270164
11,11,max,0.0,0.6258,2.6369,0.5992,2.6825300259270164
12,12,max,0.0,0.6021,2.5757000000000003,0.7509,2.6369803526003
13,13,max,0.0,0.7353,2.6032,0.7509,2.6725292608313946
14,14,max,0.0,0.7353,2.6032,0.7151,2.6725292608313946
15,15,max,0.0,0.6805,2.5789,0.5945,2.647000931242753
16,16,max,0.0,0.6805,2.5878,1.0548,2.6731822104001814
17,17,max,0.0,0.6736,2.5878,1.0548,2.6731822104001814
18,18,max,0.0,0.7423,2.6733000000000002,0.9054,2.7730081914772633
19,19,max,0.0,4.5531,2.6733000000000002,1.4207,4.773060000670429
20,20,max,1.0,4.5531,3.2451,2.0755,4.831272923360881
21,21,max,1.0,4.0398,3.2451,2.0755,4.831272923360881
22,22,max,1.0,3.5854,2.3664,1.8932,3.936399452545435
23,23,max,1.0,3.5854,2.3664,2.1084,3.936399452545435
24,24,max,1.0,4.204,4.2989999999999995,2.3101,4.875262459601534
25,25,max,1.0,4.3082,4.2989999999999995,2.3101,4.875262459601534
26,26,max,1.0,4.3082,2.63,1.5354,4.45903381014318
27,27,max,1.0,4.1521,2.63,1.6011,4.280577468052646
28,28,max,1.0,4.3003,2.1388,1.7322,4.398184013885731
29,29,max,1.0,4.363,2.1388,1.7322,4.398184013885731
30,30,max,1.0,4.418,2.1064,1.452,4.523790642812729
31,31,max,1.0,4.5367,2.1064,1.3022,4.541324497324541
32,32,max,1.0,4.5367,2.2862999999999998,1.3022,4.567494727966307
33,33,max,1.0,4.4518,2.2862999999999998,1.2866,4.567494727966307
34,34,max,1.0,4.0374,2.2241999999999997,1.2498,4.071207021265315
35,35,max,1.0,3.878,2.2241999999999997,1.1641,4.071207021265315
36,36,max,1.0,3.7191,2.4534000000000002,1.0609,4.120653511277064
37,37,max,1.0,3.763,2.4534000000000002,1.1133,4.120653511277064
38,38,max,1.0,4.091,2.3569,1.1133,4.10487025617132
39,39,max,1.0,5.3505,2.0614,0.9582,5.372009986029438
40,40,max,1.0,5.3505,3.0004,1.0236,5.372009986029438
41,41,max,1.0,4.7174,3.0004,1.4793,5.115092359869956
42,42,max,1.0,4.7174,2.4928999999999997,1.4793,5.115092359869956
43,43,max,1.0,4.4078,2.4928999999999997,1.3451,4.667762621427958
44,44,max,1.0,5.1739,2.4505999999999997,1.5634,5.215976383190399
45,45,max,1.0,5.1739,2.7386999999999997,1.5634,5.215976383190399
46,46,max,1.0,4.6859,2.7386999999999997,1.2444,4.84053214946456
47,47,max,1.0,5.101,2.7096999999999998,1.2444,5.262584069637272
48,48,max,1.0,5.101,2.7096999999999998,1.3552,5.262584069637272
49,49,max,0.0,4.5353,2.6597999999999997,1.3552,4.650933199907305
50,50,max,0.0,3.7562,2.5715,1.3741,4.162790835485252
51,51,max,1.0,4.1288,2.4,1.3741,4.257026382347189
52,52,max,1.0,4.2358,2.1513999999999998,1.4354,4.38401183050411
53,53,max,1.0,4.2358,2.1513999999999998,1.4354,4.38401183050411
54,54,max,1.0,3.9425,2.0823,0.9539,4.001815200630833
55,55,max,1.0,3.9826,1.9132,0.9539,4.225895954705937
56,56,max,1.0,3.9826,2.532,1.5579,4.225895954705937
57,57,max,0.0,3.4896,2.532,1.5579,3.7034998204401197
58,58,max,0.0,0.6412,2.5053,0.4537,2.5326412892472554
59,59,max,0.0,0.6065,2.6883999999999997,0.8996,2.71776506710937
60,60,max,0.0,0.5738,2.6883999999999997,0.8996,2.71776506710937
61,61,max,0.0,0.9599,2.449,0.535,2.489147390171984
62,62,max,0.0,0.9599,2.4337999999999997,0.535,2.5132162501464133
63,63,max,0.0,0.7251,2.6167,0.7966,2.6875029339518868
64,64,max,0.0,0.7974,2.6167,0.7966,2.6875029339518868
65,65,max,0.0,0.7974,2.5856,0.538,2.6732002468950955
66,66,max,0.0,0.7644,2.6479999999999997,0.4897,2.7102766593098937
67,67,max,0.0,0.8042,2.7224,0.572,2.7999548639219167
68,68,max,0.0,0.8615,2.8165,0.5995,2.856420063646102
69,69,max,0.0,0.8615,2.8165,0.5995,2.856420063646102
70,70,max,0.0,0.8585,2.7508999999999997,0.5249,2.8079994925213216
71,71,max,0.0,1.0724,2.7508999999999997,0.5262,2.8079994925213216
72,72,max,0.0,1.0724,2.8279,0.6918,2.879121036010817
73,73,max,0.0,0.7559,2.8279,0.6918,2.879121036010817
74,74,max,0.0,1.0626,2.5,0.493,2.5605447018163927
75,75,max,0.0,1.0626,2.7504999999999997,0.493,2.821775301118074
76,76,max,0.0,0.9105,2.7504999999999997,0.5281,2.821775301118074
77,77,max,0.0,0.8522,2.6253,0.5984,2.708664765156441
78,78,max,0.0,0.8522,2.5831999999999997,0.5984,2.637873617139381
79,79,max,0.0,0.8157,2.5831999999999997,0.4718,2.630260842578165
80,80,max,0.0,0.8291,3.0431,0.6433,3.1363932549984863
81,81,max,0.0,0.8906,3.0431,0.6967,3.1363932549984863
82,82,max,0.0,0.9078,3.022,0.6967,3.1224346782598986
83,83,max,0.0,0.9078,2.6553,0.5931,2.7166453099365033
84,84,max,0.0,0.6948,2.5728999999999997,0.6043,2.63614313154654
85,85,max,0.0,0.6716,2.501,0.6043,2.540038395379093
86,86,max,0.0,0.582,2.5361000000000002,0.55,2.5494796606366563
87,87,max,0.0,0.7116,2.5361000000000002,0.6901,2.5494796606366563
88,88,max,0.0,0.7272,2.5762,0.6901,2.616570803551855
89,89,max,0.0,0.7272,2.5762,0.4803,2.616570803551855
90,90,max,0.0,0.71,2.527,0.6369,2.6049592568790785
91,91,max,0.0,0.7692,2.527,0.6369,2.6049592568790785
92,92,max,0.0,0.7724,2.7349,0.5029,2.8151760548853777
93,93,max,0.0,0.7724,2.7349,0.5029,2.8151760548853777
94,94,max,0.0,1.2264,2.9971,0.6247,3.1236850129294407
95,95,max,0.0,1.2264,2.9971,0.6673,3.1236850129294407
96,96,max,0.0,0.7216,2.6399999999999997,0.6673,2.667698493083504
97,97,max,0.0,0.8342,2.5416,0.5256,2.617182183188629
98,98,max,0.0,0.8342,2.6811,0.5256,2.7755822920605326
99,99,max,0.0,0.795,2.6811,0.4994,2.7755822920605326
100,100,max,0.0,0.795,2.6250999999999998,0.4761,2.6372069429606766
101,101,max,0.0,0.804,2.5822000000000003,0.4998,2.615021250391668
102,102,max,0.0,0.804,2.5533,0.4998,2.595587035720436
103,103,max,0.0,0.6582,2.5533,0.5034,2.595587035720436
104,104,max,0.0,0.7856,2.6780999999999997,0.7398,2.727877024354287
105,105,max,0.0,0.7856,2.7308,0.7398,2.7802300426403566
106,106,max,0.0,0.7651,2.7308,0.695,2.7802300426403566
107,107,max,0.0,0.7615,2.6957,0.695,2.7263357863623474
108,108,max,0.0,1.4579,2.6957,0.5447,2.7263357863623474
109,109,max,0.0,1.4579,2.6155,0.5447,2.6505730437020594
110,110,max,0.0,0.8394,2.5872,0.4899,2.6183706937712237
111,111,max,0.0,0.972,3.084,0.5113,3.106314990467
112,112,max,0.0,0.972,3.084,0.7121,3.106314990467
